Layer	minecraft:stone	minecraft:coal_ore	minecraft:copper_ore	minecraft:lapis_ore	minecraft:iron_ore	minecraft:gold_ore	minecraft:redstone_ore	minecraft:diamond_ore	minecraft:emerald_ore	minecraft:deepslate	minecraft:deepslate_coal_ore	minecraft:deepslate_copper_ore	minecraft:deepslate_lapis_ore	minecraft:deepslate_iron_ore	minecraft:deepslate_gold_ore	minecraft:deepslate_redstone_ore	minecraft:deepslate_diamond_ore	minecraft:deepslate_emerald_ore	minecraft:budding_amethyst	minecraft:netherrack	minecraft:nether_quartz_ore	minecraft:nether_gold_ore	minecraft:ancient_debris
-63	0	0	0	0	0	0	0	0	0	29391	0	0	31	20	29	210	79	0	0	0	0	0	0
-62	0	0	0	0	0	0	0	0	0	58501	0	0	42	36	42	376	174	0	0	0	0	0	0
-61	0	0	0	0	0	0	0	0	0	87431	0	0	54	72	87	554	209	0	0	0	0	0	0
-60	0	0	0	0	0	0	0	0	0	116631	0	0	97	66	95	700	258	0	0	0	0	0	0
-59	0	0	0	0	0	0	0	0	0	144767	0	0	114	99	178	823	286	0	2	0	0	0	0
-58	0	0	0	0	0	0	0	0	0	144363	0	0	118	78	185	855	378	0	5	0	0	0	0
-57	0	0	0	0	0	0	0	0	0	144386	0	0	105	125	201	824	478	0	5	0	0	0	0
-56	0	0	0	0	0	0	0	0	0	144123	0	0	88	117	221	780	459	0	3	0	0	0	0
-55	3	0	0	0	0	0	0	0	0	143574	0	0	77	139	194	774	386	0	3	0	0	0	0
-54	0	0	0	0	0	0	0	0	0	142572	0	0	62	174	163	651	395	0	11	0	0	0	0
-53	0	0	0	0	0	0	0	0	0	141458	0	0	62	147	180	617	363	0	8	0	0	0	0
-52	0	0	0	0	0	0	0	0	0	131145	0	0	63	171	193	595	304	0	10	0	0	0	0
-51	0	0	0	0	0	0	0	0	0	114533	0	0	49	143	183	450	349	0	10	0	0	0	0
-50	0	0	0	0	0	0	0	0	0	111464	0	0	42	139	146	431	314	0	6	0	0	0	0
-49	0	0	0	0	0	0	0	0	0	110594	0	0	55	130	130	410	275	0	7	0	0	0	0
-48	0	0	0	0	0	0	0	0	0	108962	0	0	55	127	84	417	294	0	8	0	0	0	0
-47	2	0	0	0	0	0	0	0	0	108373	0	0	68	172	100	426	280	0	4	0	0	0	0
-46	0	0	0	0	0	0	0	0	0	107572	0	0	57	151	139	383	254	0	5	0	0	0	0
-45	0	0	0	0	0	0	0	0	0	106736	0	0	79	147	119	391	236	0	5	0	0	0	0
-44	1	0	0	0	0	0	0	0	0	105826	0	0	63	116	92	309	187	0	4	0	0	0	0
-43	2	0	0	0	0	0	0	0	0	106011	0	0	71	136	96	333	241	0	13	0	0	0	0
-42	4	0	0	0	0	0	0	0	0	105963	0	0	74	133	86	343	278	0	20	0	0	0	0
-41	2	0	0	0	0	0	0	0	0	105942	0	0	93	143	114	322	246	0	16	0	0	0	0
-40	1	0	0	0	0	0	0	0	0	105626	0	0	69	161	119	273	218	0	16	0	0	0	0
-39	0	0	0	0	0	0	0	0	0	107166	0	0	57	174	156	296	192	0	11	0	0	0	0
-38	0	0	0	0	0	0	0	0	0	107859	0	0	51	213	177	260	223	0	11	0	0	0	0
-37	0	0	0	0	0	0	0	0	0	108368	0	0	68	219	167	179	266	0	19	0	0	0	0
-36	0	0	0	0	0	0	0	0	0	107735	0	0	46	208	171	194	193	0	21	0	0	0	0
-35	0	0	0	0	0	0	0	0	0	107460	0	0	54	197	198	166	185	0	17	0	0	0	0
-34	0	0	0	0	0	0	0	0	0	107147	0	0	75	194	187	167	207	0	24	0	0	0	0
-33	0	0	0	0	0	0	0	0	0	106896	0	0	50	135	185	162	209	0	21	0	0	0	0
-32	0	0	0	0	0	0	0	0	0	107417	0	0	75	150	156	130	208	0	23	0	0	0	0
-31	0	0	0	0	0	0	0	0	0	112359	0	0	104	116	147	127	206	0	25	0	0	0	0
-30	0	0	0	0	0	0	0	0	0	117533	0	0	100	153	210	141	230	0	22	0	0	0	0
-29	0	0	0	0	0	0	0	0	0	121680	0	0	130	144	251	165	227	0	20	0	0	0	0
-28	0	0	0	0	0	0	0	0	0	123830	0	0	127	144	250	168	219	0	10	0	0	0	0
-27	0	0	0	0	0	0	0	0	0	124896	0	0	105	147	219	158	184	0	8	0	0	0	0
-26	0	0	0	0	0	0	0	0	0	124960	0	0	90	158	278	147	197	0	14	0	0	0	0
-25	0	0	0	0	0	0	0	0	0	124584	0	0	94	165	276	151	198	0	8	0	0	0	0
-24	0	0	0	0	0	0	0	0	0	124556	0	0	126	208	267	159	185	0	4	0	0	0	0
-23	0	0	0	0	0	0	0	0	0	126191	0	0	173	229	287	163	224	0	6	0	0	0	0
-22	0	0	0	0	0	0	0	0	0	128395	0	0	175	188	247	153	278	0	2	0	0	0	0
-21	0	0	0	0	0	0	0	0	0	129427	0	0	150	205	249	152	265	0	1	0	0	0	0
-20	0	0	0	0	0	0	0	0	0	129722	0	0	151	283	240	164	213	0	1	0	0	0	0
-19	0	0	0	0	0	0	0	0	0	129256	0	0	154	260	262	151	182	0	2	0	0	0	0
-18	0	0	0	0	0	0	0	0	0	127966	0	5	177	260	273	139	205	0	1	0	0	0	0
-17	0	0	0	0	0	0	0	0	0	127157	0	37	147	265	224	155	208	0	1	0	0	0	0
-16	0	0	0	0	0	0	0	0	0	126501	0	55	187	307	261	179	189	1	7	0	0	0	0
-15	0	0	0	0	0	0	0	0	0	128001	0	91	215	398	321	183	199	0	2	0	0	0	0
-14	0	0	0	0	0	0	0	0	0	129431	0	124	246	379	255	193	194	1	1	0	0	0	0
-13	0	0	0	0	0	0	0	0	0	130755	0	171	194	348	263	168	201	0	0	0	0	0	0
-12	0	0	0	0	0	0	0	0	0	131659	0	153	192	406	220	191	196	0	0	0	0	0	0
-11	0	0	0	0	0	0	0	0	0	132174	0	128	204	512	234	156	178	0	4	0	0	0	0
-10	0	0	0	0	0	0	0	0	0	131757	0	135	187	540	243	183	191	1	4	0	0	0	0
-9	0	0	0	0	0	0	0	0	0	130775	0	156	195	520	186	166	199	3	8	0	0	0	0
-8	0	0	0	0	0	0	0	0	0	129229	0	140	216	528	220	126	188	4	6	0	0	0	0
-7	0	0	0	0	0	0	0	0	0	130142	0	172	183	528	266	185	154	4	6	0	0	0	0
-6	0	0	0	1	0	0	0	0	0	130273	0	207	221	559	268	189	165	3	4	0	0	0	0
-5	0	0	5	1	4	2	0	0	0	128163	0	225	184	514	234	149	111	1	4	0	0	0	0
-4	0	0	9	4	21	17	6	4	0	124110	0	261	208	568	219	95	54	4	10	0	0	0	0
-3	16	0	15	6	53	34	11	8	0	119072	0	268	208	584	188	119	49	4	8	0	0	0	0
-2	71	0	18	28	31	50	7	2	0	114105	0	298	228	575	165	169	47	3	9	0	0	0	0
-1	48	10	36	48	77	47	15	5	0	109921	28	326	198	572	151	123	54	1	8	0	0	0	0
0	47	10	43	48	107	29	23	7	1	106297	68	304	179	550	132	117	39	5	4	0	0	0	0
1	13406	16	99	71	211	75	37	14	1	91838	87	242	159	521	154	97	24	3	6	0	0	0	0
2	26089	52	144	103	312	83	80	18	5	78399	79	205	151	430	119	122	15	1	6	0	0	0	0
3	39227	73	174	135	394	73	114	22	0	66205	75	167	114	396	73	96	20	3	2	0	0	0	0
4	52875	113	250	122	415	68	94	32	0	52724	73	177	93	287	64	91	27	1	8	0	0	0	0
5	66010	149	302	172	503	106	119	33	3	39191	69	147	74	211	48	60	6	1	5	0	0	0	0
6	78501	138	344	177	621	147	117	25	2	26233	37	69	29	155	16	29	5	0	4	0	0	0	0
7	90571	166	402	187	789	143	108	36	7	12868	9	46	21	97	17	13	2	0	4	0	0	0	0
8	102414	235	487	196	795	149	132	47	3	0	0	0	0	0	0	0	0	0	12	0	0	0	0
9	102476	245	473	206	848	146	145	30	14	0	0	0	0	0	0	0	0	0	6	0	0	0	0
10	102130	234	493	197	862	142	158	30	3	0	0	0	0	0	0	0	0	0	7	0	0	0	0
11	101260	303	524	178	891	142	186	9	3	0	0	0	0	0	0	0	0	0	12	0	0	0	0
12	101033	399	567	185	981	103	147	4	3	0	0	0	0	0	0	0	0	0	12	0	0	0	0
13	100688	452	574	166	973	105	110	6	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0
14	99829	499	605	159	1005	92	80	4	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0
15	99354	458	634	131	925	90	16	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0
16	98399	411	601	141	820	70	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0
17	99704	477	661	136	868	48	0	0	5	0	0	0	0	0	0	0	0	0	10	0	0	0	0
18	100569	483	748	126	864	62	0	0	11	0	0	0	0	0	0	0	0	0	13	0	0	0	0
19	100710	449	806	119	886	49	0	0	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0
20	100075	443	847	150	891	67	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0
21	99770	553	918	131	739	61	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	0
22	99336	587	1010	119	749	38	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0
23	98913	563	1003	124	835	23	0	0	11	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24	98150	668	988	87	852	22	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0
25	98554	748	986	86	774	26	0	0	5	0	0	0	0	0	0	0	0	0	9	0	0	0	0
26	98927	757	1073	86	736	42	0	0	6	0	0	0	0	0	0	0	0	0	10	0	0	0	0
27	99207	805	1166	127	710	63	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0
28	100090	699	1223	115	621	37	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0
29	100374	650	1429	98	646	14	0	0	11	0	0	0	0	0	0	0	0	0	5	0	0	0	0
30	100076	696	1511	86	626	2	0	0	8	0	0	0	0	0	0	0	0	0	5	0	0	0	0
31	98996	705	1451	83	487	0	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	0	0
32	97822	644	1537	72	496	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0
33	99558	635	1588	94	579	0	0	0	12	0	0	0	0	0	0	0	0	0	6	0	0	0	0
34	100067	810	1665	101	598	0	0	0	14	0	0	0	0	0	0	0	0	0	4	0	0	0	0
35	101382	907	1800	89	531	0	0	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0
36	103644	912	1851	92	458	0	0	0	10	0	0	0	0	0	0	0	0	0	4	0	0	0	0
37	105216	924	1773	91	470	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0
38	105810	998	1953	91	372	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0
39	105651	1124	1850	116	408	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0
40	105168	1219	1849	116	391	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	105916	1135	1986	87	392	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	105572	1115	2081	98	396	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	105169	1232	2052	79	388	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	105131	1290	2031	88	360	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	104806	1375	2168	75	320	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	104825	1300	2296	87	291	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	105040	1183	2235	123	274	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	105103	1136	2295	81	218	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	105786	1315	2373	43	226	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	106400	1453	2289	59	198	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	107035	1355	2258	60	156	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	108044	1230	2196	86	159	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	109114	1318	2048	97	127	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	109239	1626	2022	80	136	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	109633	1598	2037	68	128	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	110934	1611	2001	79	84	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	114557	1599	2020	66	95	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	119370	1567	2039	82	79	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	124694	1482	1984	110	119	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	129471	1460	1873	118	73	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	133278	1605	1773	83	83	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	135393	1800	1648	67	62	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	135088	1770	1712	36	82	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	133980	1638	2114	12	75	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	134365	1672	2228	0	86	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	135212	1812	1937	0	84	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	136375	1839	1687	0	90	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	136806	1815	1765	0	119	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	137079	1905	1918	0	62	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	136804	1963	1880	0	49	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	135571	1787	1887	0	20	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	134558	1772	1681	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	133598	1958	1563	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
