Layer	minecraft:stone	minecraft:coal_ore	minecraft:copper_ore	minecraft:lapis_ore	minecraft:iron_ore	minecraft:gold_ore	minecraft:redstone_ore	minecraft:diamond_ore	minecraft:emerald_ore	minecraft:deepslate	minecraft:deepslate_coal_ore	minecraft:deepslate_copper_ore	minecraft:deepslate_lapis_ore	minecraft:deepslate_iron_ore	minecraft:deepslate_gold_ore	minecraft:deepslate_redstone_ore	minecraft:deepslate_diamond_ore	minecraft:deepslate_emerald_ore	minecraft:budding_amethyst	minecraft:netherrack	minecraft:nether_quartz_ore	minecraft:nether_gold_ore	minecraft:ancient_debris
74	132250	1961	1568	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	131170	1937	1628	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	130476	2023	1604	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	129505	2122	1581	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	127699	2051	1541	0	4	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	126106	1888	1398	0	8	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	124306	1994	1234	0	28	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	124510	1988	1240	0	43	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	123696	2059	1224	0	58	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	122930	2208	1155	0	82	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	122434	2201	1226	0	102	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	121518	2217	1281	0	131	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	120574	2320	1226	0	154	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	120170	2170	1205	0	129	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	119743	2042	1139	0	93	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	119031	1993	1126	0	136	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	118148	1989	1121	0	138	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	116970	1964	1025	0	117	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	116141	2103	1084	0	171	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	115447	2213	901	0	191	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	115029	2024	696	0	171	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	114014	2068	652	0	189	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	111824	2235	652	0	251	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	110510	2081	562	0	243	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	109264	1848	414	0	284	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	107689	1832	385	0	235	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	106169	1669	332	0	239	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	103699	1708	252	0	274	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	101304	1694	228	0	233	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	98874	1603	239	0	250	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	96398	1505	201	0	260	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	96095	1527	124	0	305	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	95100	1537	145	0	314	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	94201	1542	125	0	295	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	92723	1578	85	0	287	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	91626	1504	51	0	319	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	90349	1418	38	0	307	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	89654	1299	9	0	286	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	89286	1168	0	0	354	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	89067	1247	0	0	338	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	88642	1347	0	0	297	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	87738	1296	0	0	321	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	85684	1218	0	0	367	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	83832	1149	0	0	431	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	82504	1114	0	0	393	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	81968	1095	0	0	380	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	81052	1040	0	0	364	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	79856	1029	0	0	344	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	76933	1119	0	0	395	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	72630	1059	0	0	354	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	69750	943	0	0	377	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	68423	928	0	0	414	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	67829	773	0	0	352	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	67101	720	0	0	350	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	66194	847	0	0	341	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	65289	866	0	0	273	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	63548	685	0	0	297	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	62041	612	0	0	356	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	60476	632	0	0	366	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	59215	830	0	0	307	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	58203	1016	0	0	342	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	57162	1212	0	0	325	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	56259	1255	0	0	318	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	56011	1194	0	0	376	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	55179	1247	0	0	372	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	54050	1449	0	0	346	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	52969	1426	0	0	360	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	52564	1342	0	0	351	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	52142	1321	0	0	379	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	51207	1440	0	0	336	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	49804	1491	0	0	310	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	49239	1128	0	0	328	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	48878	835	0	0	337	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	48215	886	0	0	356	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	47592	908	0	0	330	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	46893	893	0	0	370	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	45897	1000	0	0	343	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	44269	1029	0	0	312	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	42034	945	0	0	394	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	40782	886	0	0	334	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	39214	754	0	0	297	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	37654	737	0	0	334	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	36310	713	0	0	338	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	35014	615	0	0	315	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	33462	593	0	0	262	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	31661	610	0	0	249	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	30378	630	0	0	273	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	29506	660	0	0	218	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162	28369	583	0	0	201	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	27144	547	0	0	230	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	26004	533	0	0	244	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	24805	459	0	0	248	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	23314	335	0	0	232	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	21694	296	0	0	209	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	20132	345	0	0	160	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	19230	346	0	0	159	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	18167	388	0	0	188	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	17004	375	0	0	177	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	15774	315	0	0	159	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	14461	305	0	0	105	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	13097	274	0	0	126	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	11915	242	0	0	124	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	11027	197	0	0	99	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	10267	256	0	0	108	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	9542	242	0	0	103	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	8885	161	0	0	81	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	8127	102	0	0	70	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	7348	81	0	0	74	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	6641	95	0	0	49	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	5954	87	0	0	61	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	5342	95	0	0	47	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	4908	86	0	0	56	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	4536	55	0	0	62	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	4144	69	0	0	76	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	3835	64	0	0	67	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	3557	28	0	0	48	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	3334	26	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	3093	34	0	0	27	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	2880	47	0	0	40	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	2680	46	0	0	45	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	2506	26	0	0	21	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	2309	23	0	0	19	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	2039	23	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	1839	11	0	0	17	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	1650	13	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	1482	19	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	1373	24	0	0	21	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201	1285	17	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	1182	6	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	1078	18	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	967	23	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	877	9	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206	764	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	631	14	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	503	19	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	439	10	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	390	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	258	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	218	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	163	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218	147	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	136	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	128	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222	93	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225	60	8	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	56	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	31	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	21	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
